date,open,high,low,close
2022-05-20,2019.55000000,2064.00000000,1923.00000000,1959.08000000
2022-05-21,1959.08000000,1990.86000000,1937.36000000,1975.07000000
2022-05-22,1975.06000000,2056.41000000,1966.33000000,2043.19000000
2022-05-23,2043.19000000,2088.50000000,1957.12000000,1973.32000000
2022-05-24,1973.33000000,1993.83000000,1913.02000000,1979.41000000
2022-05-25,1979.40000000,2022.34000000,1934.61000000,1942.63000000
2022-05-26,1942.64000000,1966.01000000,1735.00000000,1792.23000000
2022-05-27,1792.24000000,1822.26000000,1703.00000000,1727.27000000
2022-05-28,1727.26000000,1808.98000000,1722.26000000,1792.22000000
2022-05-29,1792.21000000,1827.40000000,1759.96000000,1813.64000000
2022-05-30,1813.64000000,2013.00000000,1803.18000000,1998.78000000
2022-05-31,1998.78000000,2016.45000000,1925.00000000,1941.90000000
2022-06-01,1941.90000000,1972.58000000,1763.75000000,1817.95000000
2022-06-02,1817.96000000,1853.05000000,1782.42000000,1834.08000000
2022-06-03,1834.09000000,1843.91000000,1737.00000000,1775.12000000
2022-06-04,1775.13000000,1816.00000000,1748.43000000,1804.58000000
2022-06-05,1804.58000000,1830.17000000,1773.05000000,1806.23000000
2022-06-06,1806.22000000,1920.00000000,1804.35000000,1859.84000000
2022-06-07,1859.84000000,1874.98000000,1725.13000000,1813.33000000
2022-06-08,1813.33000000,1838.77000000,1765.28000000,1791.88000000
2022-06-09,1791.88000000,1833.00000000,1777.33000000,1788.81000000
2022-06-10,1788.80000000,1804.32000000,1655.93000000,1662.91000000
2022-06-11,1662.91000000,1682.21000000,1496.74000000,1532.89000000
2022-06-12,1532.89000000,1547.00000000,1423.00000000,1434.84000000
2022-06-13,1434.84000000,1455.00000000,1165.45000000,1209.82000000
2022-06-14,1209.35000000,1268.45000000,1075.80000000,1208.90000000
2022-06-15,1208.90000000,1250.00000000,1014.40000000,1237.52000000
2022-06-16,1237.53000000,1257.85000000,1051.55000000,1068.50000000
2022-06-17,1068.50000000,1118.00000000,1051.11000000,1086.94000000
2022-06-18,1086.93000000,1097.58000000,881.56000000,995.13000000
2022-06-19,995.12000000,1158.62000000,936.15000000,1128.53000000
2022-06-20,1128.53000000,1170.00000000,1053.00000000,1128.24000000
2022-06-21,1128.24000000,1194.00000000,1109.23000000,1125.85000000
2022-06-22,1125.86000000,1127.33000000,1043.65000000,1050.19000000
2022-06-23,1050.19000000,1155.00000000,1045.30000000,1144.72000000
2022-06-24,1144.71000000,1245.43000000,1132.00000000,1225.02000000
2022-06-25,1225.02000000,1256.77000000,1180.00000000,1242.36000000
2022-06-26,1242.31000000,1280.00000000,1194.60000000,1197.79000000
2022-06-27,1197.79000000,1238.93000000,1172.49000000,1192.51000000
2022-06-28,1192.51000000,1237.99000000,1136.32000000,1144.05000000
2022-06-29,1144.05000000,1156.80000000,1087.42000000,1100.21000000
2022-06-30,1100.21000000,1106.62000000,998.00000000,1071.01000000
2022-07-01,1071.02000000,1117.00000000,1033.44000000,1059.73000000
2022-07-02,1059.73000000,1078.88000000,1028.29000000,1067.01000000
2022-07-03,1067.01000000,1088.34000000,1040.78000000,1074.26000000
2022-07-04,1074.26000000,1160.90000000,1045.37000000,1151.00000000
2022-07-05,1151.01000000,1174.90000000,1076.34000000,1132.50000000
2022-07-06,1132.51000000,1205.00000000,1111.44000000,1186.57000000
2022-07-07,1186.57000000,1254.29000000,1163.18000000,1237.49000000
2022-07-08,1237.49000000,1276.46000000,1193.15000000,1214.04000000
2022-07-09,1214.03000000,1235.40000000,1204.67000000,1217.02000000
2022-07-10,1217.02000000,1219.95000000,1153.00000000,1168.36000000
2022-07-11,1168.37000000,1171.29000000,1091.71000000,1096.40000000
2022-07-12,1096.37000000,1098.26000000,1033.46000000,1038.58000000
2022-07-13,1038.58000000,1119.18000000,1006.32000000,1115.00000000
2022-07-14,1115.01000000,1214.65000000,1072.11000000,1193.42000000
2022-07-15,1193.42000000,1287.82000000,1181.05000000,1231.25000000
2022-07-16,1231.25000000,1422.91000000,1191.23000000,1355.85000000
2022-07-17,1355.84000000,1387.00000000,1319.04000000,1338.65000000
2022-07-18,1338.65000000,1597.47000000,1336.07000000,1581.04000000
2022-07-19,1581.03000000,1631.00000000,1493.11000000,1542.32000000
2022-07-20,1542.33000000,1620.40000000,1484.23000000,1521.58000000
2022-07-21,1521.63000000,1605.98000000,1463.56000000,1575.45000000
2022-07-22,1575.45000000,1650.05000000,1516.11000000,1535.27000000
2022-07-23,1535.27000000,1596.51000000,1488.00000000,1548.67000000
2022-07-24,1548.66000000,1664.34000000,1545.67000000,1597.70000000
2022-07-25,1597.70000000,1609.55000000,1435.58000000,1440.79000000
2022-07-26,1440.79000000,1454.11000000,1356.17000000,1449.12000000
2022-07-27,1449.12000000,1644.44000000,1420.83000000,1635.74000000
2022-07-28,1635.74000000,1784.79000000,1593.27000000,1724.52000000
2022-07-29,1724.52000000,1765.99000000,1655.02000000,1721.68000000
2022-07-30,1721.68000000,1744.85000000,1673.01000000,1697.00000000
2022-07-31,1697.00000000,1754.69000000,1666.00000000,1678.12000000
2022-08-01,1678.12000000,1704.68000000,1606.12000000,1630.28000000
2022-08-02,1630.28000000,1678.00000000,1559.28000000,1630.91000000
2022-08-03,1630.91000000,1685.03000000,1589.71000000,1618.16000000
2022-08-04,1618.16000000,1662.79000000,1580.39000000,1607.96000000
2022-08-05,1607.97000000,1742.07000000,1605.64000000,1736.81000000
2022-08-06,1736.81000000,1749.93000000,1685.26000000,1690.60000000
2022-08-07,1690.60000000,1729.79000000,1668.00000000,1700.19000000
2022-08-08,1700.20000000,1818.00000000,1693.87000000,1777.05000000
2022-08-09,1777.05000000,1790.83000000,1667.93000000,1702.76000000
2022-08-10,1702.76000000,1885.00000000,1656.78000000,1853.57000000
2022-08-11,1853.58000000,1942.00000000,1850.32000000,1880.19000000
2022-08-12,1880.19000000,1964.71000000,1853.06000000,1958.28000000
2022-08-13,1958.28000000,2020.00000000,1946.50000000,1983.55000000
2022-08-14,1983.55000000,2030.00000000,1906.00000000,1935.31000000
2022-08-15,1935.32000000,2012.47000000,1872.31000000,1899.06000000
2022-08-16,1899.05000000,1915.00000000,1853.00000000,1876.67000000
2022-08-17,1876.67000000,1959.43000000,1818.74000000,1834.25000000
2022-08-18,1834.24000000,1882.37000000,1821.25000000,1846.39000000
2022-08-19,1846.39000000,1848.00000000,1602.37000000,1609.01000000
2022-08-20,1609.00000000,1657.08000000,1523.67000000,1576.04000000
2022-08-21,1576.03000000,1646.52000000,1562.34000000,1618.13000000
2022-08-22,1618.13000000,1629.72000000,1529.92000000,1624.66000000
2022-08-23,1624.65000000,1676.07000000,1563.76000000,1665.41000000
2022-08-24,1665.40000000,1694.13000000,1604.92000000,1656.56000000
2022-08-25,1656.56000000,1722.00000000,1653.68000000,1695.11000000
2022-08-26,1695.11000000,1706.45000000,1486.85000000,1508.18000000
2022-08-27,1508.18000000,1518.42000000,1447.52000000,1491.06000000
2022-08-28,1491.06000000,1511.00000000,1424.00000000,1426.76000000
2022-08-29,1426.76000000,1559.99000000,1422.08000000,1551.80000000
2022-08-30,1551.79000000,1606.13000000,1473.61000000,1524.59000000
2022-08-31,1524.59000000,1619.78000000,1524.59000000,1554.10000000
2022-09-01,1554.11000000,1599.00000000,1512.77000000,1586.16000000
2022-09-02,1586.17000000,1650.00000000,1546.41000000,1575.35000000
2022-09-03,1575.35000000,1582.71000000,1534.28000000,1557.46000000
2022-09-04,1557.45000000,1583.66000000,1540.66000000,1579.28000000
2022-09-05,1579.29000000,1631.99000000,1556.56000000,1617.80000000
2022-09-06,1617.80000000,1687.40000000,1555.00000000,1559.01000000
2022-09-07,1559.01000000,1657.50000000,1490.66000000,1630.00000000
2022-09-08,1630.00000000,1663.56000000,1595.06000000,1635.37000000
2022-09-09,1635.37000000,1746.13000000,1630.51000000,1718.23000000
2022-09-10,1718.24000000,1789.00000000,1706.03000000,1774.12000000
2022-09-11,1774.12000000,1789.00000000,1720.10000000,1766.11000000
2022-09-12,1766.12000000,1783.00000000,1693.00000000,1716.37000000
2022-09-13,1716.37000000,1760.51000000,1560.54000000,1574.40000000
2022-09-14,1574.40000000,1647.01000000,1552.38000000,1638.39000000
2022-09-15,1638.40000000,1655.20000000,1458.00000000,1472.75000000
2022-09-16,1472.76000000,1483.35000000,1405.52000000,1433.90000000
2022-09-17,1433.90000000,1476.13000000,1409.12000000,1468.83000000
2022-09-18,1468.82000000,1469.63000000,1325.55000000,1334.51000000
2022-09-19,1334.51000000,1393.35000000,1280.00000000,1375.98000000
2022-09-20,1375.98000000,1384.78000000,1312.71000000,1322.93000000
2022-09-21,1322.94000000,1408.90000000,1220.00000000,1245.78000000
2022-09-22,1245.79000000,1350.08000000,1237.32000000,1326.46000000
2022-09-23,1326.47000000,1360.00000000,1262.15000000,1327.25000000
2022-09-24,1327.24000000,1349.33000000,1306.52000000,1317.13000000
2022-09-25,1317.13000000,1337.00000000,1269.27000000,1294.63000000
2022-09-26,1294.62000000,1340.42000000,1277.85000000,1336.17000000
2022-09-27,1336.17000000,1400.00000000,1303.75000000,1328.02000000
2022-09-28,1328.01000000,1355.70000000,1253.20000000,1337.20000000
2022-09-29,1337.20000000,1352.02000000,1288.52000000,1335.70000000
2022-09-30,1335.69000000,1373.19000000,1313.35000000,1328.72000000
2022-10-01,1328.71000000,1333.69000000,1302.68000000,1311.79000000
2022-10-02,1311.79000000,1317.93000000,1270.00000000,1276.72000000
2022-10-03,1276.72000000,1329.90000000,1263.04000000,1323.09000000
2022-10-04,1323.10000000,1369.55000000,1318.66000000,1361.49000000
2022-10-05,1361.50000000,1364.77000000,1316.29000000,1352.20000000
2022-10-06,1352.20000000,1383.99000000,1345.01000000,1352.06000000
2022-10-07,1352.07000000,1361.75000000,1317.26000000,1331.10000000
2022-10-08,1331.10000000,1337.35000000,1303.51000000,1315.48000000
2022-10-09,1315.48000000,1329.00000000,1307.26000000,1323.13000000
2022-10-10,1323.13000000,1338.00000000,1288.00000000,1290.03000000
2022-10-11,1290.03000000,1298.00000000,1267.01000000,1280.11000000
2022-10-12,1280.11000000,1306.87000000,1275.25000000,1294.44000000
2022-10-13,1294.44000000,1301.58000000,1190.00000000,1287.08000000
2022-10-14,1287.08000000,1343.12000000,1283.39000000,1296.27000000
2022-10-15,1296.26000000,1301.69000000,1263.64000000,1274.92000000
2022-10-16,1274.93000000,1315.35000000,1274.67000000,1305.95000000
2022-10-17,1305.96000000,1338.57000000,1295.64000000,1331.40000000
2022-10-18,1331.39000000,1341.73000000,1286.72000000,1310.71000000
2022-10-19,1310.71000000,1313.50000000,1280.31000000,1285.09000000
2022-10-20,1285.09000000,1310.87000000,1270.36000000,1282.57000000
2022-10-21,1282.57000000,1306.97000000,1252.65000000,1299.75000000
2022-10-22,1299.76000000,1320.20000000,1294.32000000,1313.61000000
2022-10-23,1313.62000000,1371.55000000,1299.44000000,1364.20000000
2022-10-24,1364.19000000,1370.60000000,1324.17000000,1343.61000000
2022-10-25,1343.61000000,1525.16000000,1334.94000000,1459.74000000
2022-10-26,1459.74000000,1594.99000000,1457.44000000,1566.10000000
2022-10-27,1566.11000000,1578.58000000,1503.20000000,1514.05000000
2022-10-28,1514.04000000,1574.90000000,1479.82000000,1554.41000000
2022-10-29,1554.40000000,1663.06000000,1547.66000000,1619.55000000
2022-10-30,1619.55000000,1640.06000000,1576.56000000,1590.44000000
2022-10-31,1590.45000000,1635.80000000,1545.43000000,1572.69000000
2022-11-01,1572.69000000,1612.92000000,1563.69000000,1578.48000000
2022-11-02,1578.47000000,1621.68000000,1502.32000000,1518.34000000
2022-11-03,1518.33000000,1559.01000000,1515.17000000,1531.01000000
2022-11-04,1531.01000000,1680.00000000,1528.40000000,1644.78000000
2022-11-05,1644.78000000,1666.97000000,1621.42000000,1626.98000000
2022-11-06,1626.98000000,1639.02000000,1564.39000000,1568.29000000
2022-11-07,1568.25000000,1608.04000000,1545.03000000,1568.10000000
2022-11-08,1568.09000000,1579.98000000,1233.00000000,1334.77000000
2022-11-09,1334.78000000,1337.16000000,1073.53000000,1102.73000000
2022-11-10,1102.73000000,1350.00000000,1085.93000000,1299.28000000
2022-11-11,1299.28000000,1310.00000000,1201.26000000,1289.28000000
2022-11-12,1289.35000000,1292.16000000,1238.70000000,1257.25000000
2022-11-13,1257.25000000,1274.23000000,1200.66000000,1221.49000000
2022-11-14,1221.50000000,1291.20000000,1171.13000000,1243.28000000
2022-11-15,1243.29000000,1291.00000000,1234.01000000,1253.23000000
2022-11-16,1253.22000000,1268.67000000,1187.06000000,1216.17000000
2022-11-17,1216.16000000,1228.22000000,1181.05000000,1200.43000000
2022-11-18,1200.42000000,1234.00000000,1199.18000000,1212.58000000
2022-11-19,1212.58000000,1235.00000000,1197.67000000,1217.67000000
2022-11-20,1217.67000000,1227.07000000,1132.65000000,1142.21000000
2022-11-21,1142.21000000,1146.99000000,1079.76000000,1107.34000000
2022-11-22,1107.34000000,1146.13000000,1075.00000000,1139.60000000
2022-11-23,1139.59000000,1190.00000000,1127.75000000,1184.52000000
2022-11-24,1184.52000000,1217.71000000,1180.60000000,1203.73000000
2022-11-25,1203.72000000,1207.77000000,1171.20000000,1199.30000000
2022-11-26,1199.29000000,1235.66000000,1196.20000000,1205.60000000
2022-11-27,1205.61000000,1223.33000000,1188.65000000,1193.88000000
2022-11-28,1193.88000000,1199.25000000,1151.02000000,1167.77000000
2022-11-29,1167.77000000,1228.37000000,1158.27000000,1216.49000000
2022-11-30,1216.49000000,1309.77000000,1212.50000000,1294.46000000
2022-12-01,1294.46000000,1299.90000000,1262.77000000,1276.41000000
2022-12-02,1276.40000000,1297.18000000,1265.24000000,1295.59000000
2022-12-03,1295.58000000,1309.00000000,1236.26000000,1240.51000000
2022-12-04,1240.50000000,1287.19000000,1240.10000000,1279.41000000
2022-12-05,1279.40000000,1305.11000000,1246.61000000,1259.41000000
2022-12-06,1259.41000000,1274.76000000,1241.56000000,1271.32000000
2022-12-07,1271.31000000,1278.69000000,1218.01000000,1231.18000000
2022-12-08,1231.18000000,1292.58000000,1222.01000000,1280.18000000
2022-12-09,1280.18000000,1296.64000000,1250.00000000,1263.10000000
2022-12-10,1263.11000000,1283.61000000,1259.60000000,1266.35000000
2022-12-11,1266.35000000,1284.75000000,1255.85000000,1263.01000000
2022-12-12,1263.00000000,1278.90000000,1240.03000000,1275.40000000
2022-12-13,1275.41000000,1349.00000000,1255.10000000,1320.69000000
2022-12-14,1320.69000000,1352.72000000,1301.00000000,1307.44000000
2022-12-15,1307.45000000,1311.14000000,1259.27000000,1266.54000000
2022-12-16,1266.53000000,1280.06000000,1155.32000000,1166.83000000
2022-12-17,1166.82000000,1190.03000000,1161.92000000,1187.16000000
2022-12-18,1187.16000000,1199.54000000,1170.32000000,1183.06000000
2022-12-19,1183.06000000,1195.00000000,1150.51000000,1167.82000000
2022-12-20,1167.82000000,1230.47000000,1163.12000000,1216.94000000
2022-12-21,1216.95000000,1223.39000000,1203.02000000,1213.78000000
2022-12-22,1213.78000000,1237.99000000,1182.54000000,1217.71000000
2022-12-23,1217.72000000,1231.99000000,1210.00000000,1219.99000000
2022-12-24,1219.98000000,1227.99000000,1214.69000000,1220.41000000
2022-12-25,1220.42000000,1225.00000000,1193.18000000,1218.51000000
2022-12-26,1218.52000000,1231.09000000,1211.67000000,1228.11000000
2022-12-27,1228.12000000,1233.73000000,1200.58000000,1211.55000000
2022-12-28,1211.55000000,1215.78000000,1181.06000000,1190.15000000
2022-12-29,1190.15000000,1206.57000000,1186.77000000,1200.49000000
2022-12-30,1200.48000000,1202.15000000,1181.08000000,1199.99000000
2022-12-31,1199.98000000,1208.46000000,1191.66000000,1196.13000000
2023-01-01,1196.13000000,1204.67000000,1190.57000000,1200.34000000
2023-01-02,1200.33000000,1224.29000000,1193.00000000,1214.00000000
2023-01-03,1213.99000000,1219.89000000,1204.93000000,1214.55000000
2023-01-04,1214.56000000,1272.60000000,1212.71000000,1256.90000000
2023-01-05,1256.91000000,1259.95000000,1242.81000000,1251.24000000
2023-01-06,1251.25000000,1276.70000000,1236.00000000,1269.14000000
2023-01-07,1269.13000000,1271.09000000,1261.30000000,1264.07000000
2023-01-08,1264.06000000,1296.00000000,1257.77000000,1290.16000000
2023-01-09,1290.15000000,1344.91000000,1285.44000000,1320.39000000
2023-01-10,1320.40000000,1347.69000000,1316.80000000,1335.62000000
2023-01-11,1335.63000000,1398.00000000,1321.04000000,1389.39000000
2023-01-12,1389.40000000,1438.00000000,1361.92000000,1415.92000000
2023-01-13,1415.91000000,1464.00000000,1401.03000000,1451.20000000
2023-01-14,1451.21000000,1599.98000000,1449.14000000,1549.90000000
2023-01-15,1549.91000000,1566.66000000,1516.03000000,1552.52000000
2023-01-16,1552.52000000,1604.50000000,1521.31000000,1576.94000000
2023-01-17,1576.94000000,1609.00000000,1541.15000000,1565.57000000
2023-01-18,1565.56000000,1610.00000000,1501.39000000,1511.43000000
2023-01-19,1511.44000000,1564.43000000,1509.15000000,1551.09000000
2023-01-20,1551.09000000,1669.90000000,1542.02000000,1658.52000000
2023-01-21,1658.53000000,1679.26000000,1616.21000000,1626.66000000
2023-01-22,1626.65000000,1663.89000000,1604.00000000,1627.44000000
2023-01-23,1627.43000000,1648.09000000,1585.29000000,1626.29000000
2023-01-24,1626.28000000,1641.46000000,1535.00000000,1555.97000000
2023-01-25,1555.97000000,1641.00000000,1518.00000000,1611.94000000
2023-01-26,1611.95000000,1632.84000000,1577.43000000,1601.09000000
2023-01-27,1601.08000000,1621.00000000,1552.54000000,1597.62000000
2023-01-28,1597.61000000,1606.83000000,1555.99000000,1572.10000000
2023-01-29,1572.10000000,1660.00000000,1566.33000000,1644.72000000
2023-01-30,1644.73000000,1647.53000000,1535.00000000,1566.20000000
2023-01-31,1566.21000000,1605.18000000,1561.63000000,1585.33000000
2023-02-01,1585.32000000,1647.77000000,1555.18000000,1641.68000000
2023-02-02,1641.67000000,1714.68000000,1626.85000000,1643.12000000
2023-02-03,1643.12000000,1676.00000000,1625.93000000,1663.52000000
2023-02-04,1663.52000000,1695.29000000,1645.43000000,1666.38000000
2023-02-05,1666.39000000,1673.81000000,1609.30000000,1629.02000000
2023-02-06,1629.01000000,1658.56000000,1605.01000000,1614.29000000
2023-02-07,1614.28000000,1678.37000000,1613.14000000,1671.03000000
2023-02-08,1671.03000000,1697.91000000,1630.47000000,1650.43000000
2023-02-09,1650.42000000,1656.17000000,1524.40000000,1545.35000000
2023-02-10,1545.35000000,1555.01000000,1490.00000000,1513.06000000
2023-02-11,1513.05000000,1543.00000000,1505.00000000,1538.51000000
2023-02-12,1538.50000000,1548.02000000,1493.08000000,1514.83000000
2023-02-13,1514.82000000,1526.10000000,1461.93000000,1505.24000000
2023-02-14,1505.25000000,1569.00000000,1482.66000000,1555.71000000
2023-02-15,1555.70000000,1680.00000000,1542.55000000,1674.92000000
2023-02-16,1674.92000000,1742.97000000,1633.72000000,1637.84000000
2023-02-17,1637.83000000,1722.00000000,1630.51000000,1693.87000000
2023-02-18,1693.81000000,1713.13000000,1679.77000000,1691.62000000
2023-02-19,1691.62000000,1726.59000000,1666.14000000,1679.75000000
2023-02-20,1679.74000000,1719.89000000,1650.56000000,1703.27000000
2023-02-21,1703.27000000,1716.66000000,1636.30000000,1659.76000000
2023-02-22,1659.77000000,1666.95000000,1595.07000000,1643.14000000
2023-02-23,1643.15000000,1679.00000000,1628.75000000,1650.53000000
2023-02-24,1650.52000000,1664.66000000,1575.64000000,1607.80000000
2023-02-25,1607.80000000,1608.98000000,1557.33000000,1594.58000000
2023-02-26,1594.58000000,1651.26000000,1587.76000000,1641.36000000
2023-02-27,1641.37000000,1665.22000000,1608.00000000,1633.45000000
2023-02-28,1633.45000000,1647.52000000,1596.66000000,1605.23000000
2023-03-01,1605.24000000,1669.72000000,1595.00000000,1665.22000000
2023-03-02,1665.23000000,1677.86000000,1619.18000000,1647.86000000
2023-03-03,1647.86000000,1649.25000000,1544.39000000,1569.45000000
2023-03-04,1569.45000000,1577.53000000,1549.12000000,1566.73000000
2023-03-05,1566.74000000,1588.77000000,1553.05000000,1564.58000000
2023-03-06,1564.57000000,1583.49000000,1554.44000000,1565.84000000
2023-03-07,1565.84000000,1584.49000000,1536.14000000,1561.96000000
2023-03-08,1561.95000000,1570.89000000,1523.61000000,1532.38000000
2023-03-09,1532.38000000,1546.45000000,1408.00000000,1437.32000000
2023-03-10,1437.32000000,1439.43000000,1368.39000000,1426.44000000
2023-03-11,1426.43000000,1478.07000000,1408.40000000,1471.97000000
2023-03-12,1471.93000000,1594.19000000,1448.30000000,1580.33000000
2023-03-13,1580.33000000,1693.49000000,1565.00000000,1673.45000000
2023-03-14,1673.44000000,1780.02000000,1655.24000000,1699.40000000
2023-03-15,1699.41000000,1716.90000000,1611.00000000,1649.96000000
2023-03-16,1649.95000000,1691.42000000,1632.18000000,1673.73000000
2023-03-17,1673.73000000,1800.00000000,1662.65000000,1789.27000000
2023-03-18,1789.26000000,1841.00000000,1747.47000000,1758.84000000
2023-03-19,1758.84000000,1841.36000000,1757.92000000,1780.68000000
2023-03-20,1780.67000000,1803.05000000,1722.00000000,1732.78000000
2023-03-21,1732.77000000,1835.00000000,1717.01000000,1801.23000000
2023-03-22,1801.23000000,1819.98000000,1710.12000000,1734.33000000
2023-03-23,1734.34000000,1857.16000000,1729.35000000,1813.79000000
2023-03-24,1813.78000000,1818.99000000,1726.40000000,1749.57000000
2023-03-25,1749.57000000,1763.23000000,1713.09000000,1741.88000000
2023-03-26,1741.88000000,1801.00000000,1739.31000000,1773.88000000
2023-03-27,1773.88000000,1780.48000000,1686.13000000,1715.22000000
2023-03-28,1715.21000000,1795.73000000,1701.13000000,1772.99000000
2023-03-29,1773.00000000,1827.99000000,1772.48000000,1793.07000000
2023-03-30,1793.06000000,1829.69000000,1763.00000000,1793.61000000
2023-03-31,1793.60000000,1847.28000000,1777.91000000,1821.52000000
2023-04-01,1821.52000000,1842.83000000,1807.81000000,1820.79000000
2023-04-02,1820.80000000,1824.81000000,1771.70000000,1794.51000000
2023-04-03,1794.51000000,1839.99000000,1762.77000000,1810.51000000
2023-04-04,1810.51000000,1891.91000000,1802.01000000,1870.37000000
2023-04-05,1870.38000000,1942.98000000,1864.58000000,1908.69000000
2023-04-06,1908.68000000,1909.91000000,1853.70000000,1872.41000000
2023-04-07,1872.41000000,1882.61000000,1841.46000000,1863.72000000
2023-04-08,1863.73000000,1879.38000000,1847.00000000,1848.82000000
2023-04-09,1848.82000000,1873.99000000,1824.01000000,1858.92000000
2023-04-10,1858.91000000,1918.79000000,1846.40000000,1910.20000000
2023-04-11,1910.21000000,1937.37000000,1881.11000000,1889.86000000
2023-04-12,1889.86000000,1933.00000000,1852.65000000,1917.39000000
2023-04-13,1917.40000000,2023.00000000,1899.55000000,2012.01000000
2023-04-14,2012.00000000,2128.76000000,2009.22000000,2099.99000000
2023-04-15,2099.99000000,2111.85000000,2071.13000000,2090.60000000
2023-04-16,2090.61000000,2141.54000000,2072.72000000,2118.67000000
2023-04-17,2118.66000000,2120.51000000,2056.25000000,2074.00000000
2023-04-18,2073.99000000,2125.00000000,2051.00000000,2103.50000000
2023-04-19,2103.51000000,2104.60000000,1923.03000000,1933.73000000
2023-04-20,1933.74000000,1982.99000000,1914.43000000,1942.98000000
2023-04-21,1942.98000000,1957.27000000,1825.00000000,1848.78000000
2023-04-22,1848.77000000,1887.31000000,1841.64000000,1874.16000000
2023-04-23,1874.17000000,1882.01000000,1836.37000000,1862.00000000
2023-04-24,1862.01000000,1890.00000000,1806.00000000,1841.84000000
2023-04-25,1841.84000000,1877.86000000,1801.66000000,1866.10000000
2023-04-26,1866.10000000,1964.72000000,1785.00000000,1866.01000000
2023-04-27,1866.01000000,1940.96000000,1861.19000000,1908.68000000
2023-04-28,1908.68000000,1923.88000000,1873.94000000,1890.94000000
2023-04-29,1890.93000000,1918.00000000,1883.05000000,1907.80000000
2023-04-30,1907.79000000,1939.00000000,1866.16000000,1870.09000000
2023-05-01,1870.08000000,1886.49000000,1806.12000000,1830.73000000
2023-05-02,1830.73000000,1881.87000000,1822.94000000,1870.08000000
2023-05-03,1870.09000000,1916.52000000,1842.64000000,1905.12000000
2023-05-04,1905.12000000,1918.26000000,1866.71000000,1877.07000000
2023-05-05,1877.07000000,1998.36000000,1875.65000000,1993.30000000
2023-05-06,1993.30000000,2019.00000000,1860.00000000,1896.33000000
2023-05-07,1896.33000000,1933.33000000,1867.59000000,1870.40000000
2023-05-08,1870.41000000,1883.97000000,1810.73000000,1847.56000000
2023-05-09,1847.55000000,1861.88000000,1830.99000000,1846.52000000
2023-05-10,1846.53000000,1887.47000000,1790.51000000,1840.84000000
2023-05-11,1840.83000000,1842.02000000,1772.68000000,1794.30000000
2023-05-12,1794.31000000,1818.63000000,1740.00000000,1807.45000000
2023-05-13,1807.45000000,1817.03000000,1785.23000000,1795.11000000
2023-05-14,1795.12000000,1824.00000000,1789.82000000,1799.21000000
2023-05-15,1799.20000000,1846.70000000,1785.05000000,1816.20000000
2023-05-16,1816.21000000,1832.64000000,1796.20000000,1824.21000000
2023-05-17,1824.21000000,1837.50000000,1783.68000000,1822.12000000
2023-05-18,1822.12000000,1831.92000000,1771.12000000,1800.56000000
2023-05-19,1800.56000000,1829.54000000,1796.81000000,1812.32000000
2023-05-20,1812.31000000,1828.87000000,1807.06000000,1819.42000000
2023-05-21,1819.42000000,1828.98000000,1797.21000000,1804.91000000
2023-05-22,1804.91000000,1828.27000000,1792.01000000,1817.35000000
2023-05-23,1817.36000000,1872.50000000,1815.24000000,1854.05000000
2023-05-24,1854.06000000,1854.09000000,1777.60000000,1799.89000000
2023-05-25,1799.89000000,1818.81000000,1761.41000000,1805.60000000
2023-05-26,1805.61000000,1838.20000000,1796.99000000,1827.79000000
2023-05-27,1827.80000000,1836.12000000,1812.18000000,1829.89000000
2023-05-28,1829.89000000,1918.65000000,1823.60000000,1908.64000000
2023-05-29,1908.64000000,1927.62000000,1873.65000000,1892.60000000
2023-05-30,1892.60000000,1917.00000000,1881.19000000,1900.59000000
2023-05-31,1900.58000000,1907.13000000,1846.95000000,1873.63000000
2023-06-01,1873.63000000,1889.20000000,1840.00000000,1861.78000000
2023-06-02,1861.78000000,1910.00000000,1847.51000000,1906.68000000
2023-06-03,1906.69000000,1907.92000000,1881.60000000,1892.06000000
2023-06-04,1892.05000000,1914.63000000,1884.22000000,1890.01000000
2023-06-05,1890.00000000,1890.63000000,1778.00000000,1810.50000000
2023-06-06,1810.49000000,1898.29000000,1797.18000000,1884.64000000
2023-06-07,1884.65000000,1897.80000000,1821.18000000,1832.13000000
2023-06-08,1832.12000000,1861.28000000,1828.31000000,1845.64000000
2023-06-09,1845.65000000,1855.00000000,1827.00000000,1840.37000000
2023-06-10,1840.37000000,1844.99000000,1715.03000000,1751.53000000
2023-06-11,1751.52000000,1778.25000000,1738.72000000,1752.76000000
2023-06-12,1752.77000000,1759.33000000,1720.00000000,1742.57000000
2023-06-13,1742.57000000,1770.13000000,1724.22000000,1740.12000000
2023-06-14,1740.12000000,1750.03000000,1630.43000000,1650.95000000
2023-06-15,1650.95000000,1680.91000000,1626.01000000,1666.96000000
2023-06-16,1666.96000000,1729.50000000,1649.86000000,1717.92000000
2023-06-17,1717.91000000,1770.00000000,1714.26000000,1727.76000000
2023-06-18,1727.75000000,1747.84000000,1712.00000000,1720.95000000
2023-06-19,1720.95000000,1752.19000000,1698.00000000,1737.11000000
2023-06-20,1737.10000000,1796.99000000,1714.72000000,1791.99000000
2023-06-21,1791.99000000,1901.00000000,1787.38000000,1889.11000000
2023-06-22,1889.10000000,1933.17000000,1865.98000000,1872.01000000
